V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,subject,time,y
-1.837528583,-1.325456106,-1.20655313,0.366788575,-0.282232843,0.221388006,-0.559658385,-1.090964753,0.366611776,0.072149284,3,15,1
-1.639680629,-1.420630745,-1.404252788,0.469265247,-0.222442019,0.058210673,-0.544369839,-1.138734224,0.175524274,0.014654942,3,16,1
-1.915717011,-1.305462216,-1.410110007,0.362441991,-0.468065356,0.237169335,-0.448305633,-1.285107032,0.215069193,-0.243200952,3,17,0
-1.768169481,-1.2977332,-1.310194776,0.217393368,-0.302351472,0.097674296,-0.561193409,-1.20941072,0.0843057,-0.108816951,3,18,0
-1.824965902,-1.31187121,-1.274216917,0.506327627,-0.325633866,-0.108802587,-0.456124912,-1.307830828,0.14467715,-0.11190216,3,19,0
-1.686681674,-1.316263082,-1.416672752,0.357048317,-0.311330361,0.093718358,-0.549374658,-1.261258227,0.235635107,0.031237423,3,20,0
-1.958838654,-1.323740073,-1.456029209,0.346793005,-0.502026803,0.106209475,-0.421718871,-1.37390338,0.327637831,0.003100503,3,21,0
-1.89575908,-1.309091971,-1.272080039,0.320462503,-0.631222072,-0.013524153,-0.573248557,-1.461879497,0.174279633,0.06650599,3,22,0
-1.879990126,-1.364565396,-1.516519542,0.49319405,-0.392032238,-0.18043405,-0.521405392,-1.231923102,0.204673088,-0.065345539,3,23,0
-1.745539324,-1.174102444,-1.190873856,0.390032463,-0.331138426,0.088361531,-0.47223726,-1.224877879,0.314051269,0.181651053,3,24,1
-1.974063441,-1.360295714,-1.238636518,0.61088246,-0.519088249,-0.104574285,-0.510225757,-1.35023035,0.291900588,0.109277429,3,25,0
-1.708787167,-1.087521549,-1.38618689,0.572968083,-0.211843919,0.025661046,-0.295354029,-1.139299119,0.362588496,0.23849043,3,26,1
-1.796996207,-1.190463541,-1.426484849,0.282081777,-0.168599302,0.033929473,-0.696006705,-1.29773516,0.152282794,-0.058937766,3,27,0
-1.721831652,-1.295196211,-1.278045431,0.459917028,-0.321278308,0.15122134,-0.541180781,-1.271764159,0.051927691,-0.041725213,3,28,0
-2.014923138,-1.204627718,-1.349366045,0.3622151,-0.455043962,-0.18199144,-0.580738685,-1.136523544,0.166157677,-0.071954361,3,29,0
-1.742832883,-1.064537048,-1.21906783,0.319873042,-0.065646571,-0.01191901,-0.486828018,-1.076422856,0.346971274,0.013821718,3,30,1
-1.781357108,-1.131015509,-1.078792539,0.400781265,-0.080587658,0.08741446,-0.58827261,-1.378473196,0.393744611,-0.180443692,3,31,1
-1.824481835,-1.387414176,-1.346623176,0.344417512,-0.479798922,0.149516242,-0.539068743,-1.300015916,0.164874932,-0.01471532,3,32,0
-1.740556605,-1.191452655,-1.078423913,0.573857895,-0.215356685,0.042956775,-0.394889104,-1.288122136,0.35941619,0.005048133,3,33,1
-1.856874952,-1.22956546,-1.382208709,0.308256694,-0.122271969,-0.011362316,-0.491501808,-1.23432325,0.310139077,-0.042130063,3,34,0
-1.883559214,-1.357360466,-1.405153696,0.335520532,-0.379278027,0.063390971,-0.704383821,-1.28559936,0.206531075,-0.216582327,3,35,0
-1.996891728,-1.372482499,-1.307702499,0.25502614,-0.611141899,-0.151048785,-0.417815016,-1.405814423,0.36578116,0.050416443,3,36,0
-2.044226647,-1.302228412,-1.134395673,0.332725164,-0.357381502,-0.017795746,-0.539766782,-1.394434407,0.327771872,0.003702471,3,37,0
-1.824601652,-1.223180928,-1.340704562,0.379921401,-0.226404028,-0.135810712,-0.729964008,-1.301439687,0.14106812,0.035861569,3,38,0
-1.637292659,-1.208899306,-1.212435466,0.57095059,-0.275478406,0.158235419,-0.510498164,-1.301700877,0.272986431,0.053252005,3,39,1
-1.929706629,-1.119646398,-1.304852597,0.244117991,-0.453352567,-0.048464924,-0.450170831,-1.207114115,0.384237142,0.033486962,3,40,1
-1.946207119,-1.295853858,-1.144789545,0.340719063,-0.403843095,0.027845842,-0.492550627,-1.186626845,0.065742834,0.005724096,3,41,0
-1.90218259,-1.183924673,-1.348169292,0.339231802,-0.443902047,-0.00069005,-0.286876922,-1.316411116,0.173264905,-0.038750183,3,42,0
-1.871095823,-1.065999152,-1.326257899,0.394539513,-0.510927336,-0.044862872,-0.59386214,-1.323363238,0.233738643,0.022735427,3,43,0
-1.858057252,-1.259969201,-1.459572511,0.36661333,-0.360681397,0.012943947,-0.648435866,-1.13413945,0.085865017,-0.129484272,3,44,0
-2.011138381,-1.202828877,-1.325031586,0.386627244,-0.37468806,0.079842726,-0.627653937,-1.309607034,0.136216307,-0.216259003,3,45,0
-1.842790159,-1.412526983,-1.391255725,0.426367452,-0.474183178,-0.031395412,-0.413380808,-1.231371871,0.193606231,0.052907544,3,46,0
-1.868068778,-1.244355437,-1.177572242,0.443113645,-0.388467613,0.369148403,-0.42991551,-1.095590456,0.44751024,-0.056176135,3,47,1
-1.733171098,-1.188721048,-1.309930159,0.546777934,-0.481724299,0.067833185,-0.421653935,-1.30355129,0.252355907,0.021425844,3,48,1
-1.907892499,-1.110250904,-1.249887478,0.506538171,-0.340805946,0.041812036,-0.391731998,-1.149453265,0.229265527,-0.000305517,3,49,1
-1.921877683,-1.33086894,-1.337125158,0.215978436,-0.229336492,0.065440777,-0.565718326,-1.364173394,0.304796101,-0.166833767,3,50,0
-1.839234073,-1.290284796,-1.219457502,0.39255512,-0.316265773,-0.091145675,-0.491901596,-1.370987962,0.322842846,-0.185562502,3,51,0
-1.840975019,-1.196710555,-1.342069556,0.454923885,-0.381525414,0.13639219,-0.672531559,-1.249284326,0.331277981,0.028138165,3,52,0
-1.723448861,-1.309140613,-1.233841358,0.406807414,-0.19359365,-0.069181625,-0.555175457,-1.240743145,0.266910732,-0.050701101,3,53,0
-1.905331923,-1.348106289,-1.229520458,0.336798221,-0.567973879,-0.054428167,-0.626442178,-1.261313306,0.521324156,-0.037302611,3,54,0
-1.720945381,-1.213777789,-1.362757002,0.452867036,-0.46614414,-0.039281268,-0.41192562,-1.20728139,0.243124199,-0.014523984,3,55,0
-1.794109757,-1.32001713,-1.458651675,0.437467246,-0.512978773,-0.133532147,-0.510479795,-1.243283249,0.253864986,-0.112654848,3,56,0
-1.844445783,-1.367484978,-1.369806535,0.263371629,-0.217208523,-0.010877554,-0.692551877,-1.339710474,0.259683651,-0.059543932,3,57,0
-1.82413677,-1.289978312,-1.339699342,0.325668124,-0.407940272,-0.309921679,-0.642870295,-1.381397458,-0.002268287,-0.098528739,3,58,0
-1.905804541,-1.288486708,-1.319206138,0.263270499,-0.550207366,-0.000350211,-0.535334697,-1.308732011,0.195824719,0.041543943,3,59,0
-1.720241376,-1.220236078,-1.121051011,0.256828708,-0.283901267,0.209018491,-0.439014454,-1.348746104,0.338816749,0.051121528,3,60,1
-2.012068695,-1.185013864,-1.460409877,0.379251264,-0.52686247,-0.080085451,-0.866682351,-1.226159841,0.185451223,-0.157322541,3,61,0
-1.917301375,-1.226141689,-1.324411387,0.313007973,-0.546099261,-0.104140449,-0.523163623,-1.093590669,0.423293048,-0.012224043,3,62,0
-1.874212602,-1.192938189,-1.162074144,0.431636693,-0.47724817,-0.248415234,-0.505926157,-1.30839179,0.207045182,-0.077119054,3,63,0
-1.726778683,-1.307917358,-1.148083162,0.281753726,-0.446937522,-0.106389493,-0.681036101,-1.485068183,0.272443543,-0.081879105,3,64,0
-1.725200567,-1.240443099,-1.397619074,0.45438372,-0.214888371,-0.078259239,-0.543015833,-1.229566594,0.17986747,0.089305127,3,65,0
-1.921073185,-1.162925852,-1.314402958,0.276180033,-0.355662188,-0.035714322,-0.445466572,-1.246485993,0.412304398,-0.12184301,3,66,0
-1.96934148,-1.263084375,-1.279701854,0.445753601,-0.444635251,0.060650164,-0.576768421,-1.287988413,0.187566865,-0.012614789,3,67,0
-1.764370555,-1.292364938,-1.336366568,0.414976746,-0.234852513,0.01185891,-0.547512882,-1.271505677,0.243378429,0.025196611,3,68,0
-1.91916819,-1.311110667,-1.351059345,0.40647831,-0.402694768,0.090444104,-0.674564313,-1.306585635,0.226728149,0.027872191,3,69,0
-1.89305095,-1.437443605,-1.138482169,0.367300722,-0.392024595,0.270204885,-0.542157974,-1.099900473,0.288992946,0.124046142,3,70,1
-1.795427683,-1.331934849,-1.195028053,0.350328974,-0.239235224,0.060296022,-0.314203998,-1.279021673,0.341290365,0.18419452,3,71,1
-1.947181602,-1.332434834,-1.109162057,0.370277113,-0.369879919,0.05706992,-0.50245462,-1.272788301,0.236613244,0.145518584,3,72,1
-1.736499517,-1.081791004,-1.216582821,0.579762512,-0.081131086,0.125656597,-0.354906463,-1.085257369,0.266008726,0.091161203,3,73,1
-2.012916355,-1.123694142,-1.289826378,0.360777121,-0.337258814,0.101443692,-0.786224709,-1.270442415,0.246032381,0.211715464,3,74,0
-1.789241886,-1.128505359,-1.174431663,0.260385263,-0.450453148,0.022201771,-0.490986648,-0.961421238,0.328555123,0.095377788,3,75,1
-1.888974969,-1.114290188,-1.401442973,0.357594534,-0.330032304,0.009802407,-0.585673158,-1.302522125,0.068620205,-0.058860296,3,76,0
-1.751336609,-1.342817104,-1.085669269,0.641880259,-0.260094948,0.005553071,-0.429677111,-1.104179809,0.380722054,-0.014281426,3,77,1
-1.775389671,-1.198054476,-1.29321267,0.176665562,-0.383161196,-0.099400066,-0.541491907,-1.289978308,0.256785639,-0.003529444,3,78,0
-1.994814626,-1.380704616,-1.245255994,0.271751321,-0.281687682,0.03139738,-0.789777353,-1.300147223,0.207411673,-0.123749307,3,79,0
-2.023574165,-1.190598512,-1.156211654,0.399582936,-0.288222344,0.018824177,-0.765328927,-1.220780938,0.110341032,-0.202809889,3,80,0
-1.827554677,-1.258333496,-1.41188859,0.098764931,-0.358125515,0.066577363,-0.515595104,-1.264890985,0.048804257,0.070245548,3,81,0
-2.104313411,-1.334872119,-1.439569112,0.192238635,-0.448291388,0.163870784,-0.619703081,-1.104817275,0.298587128,-0.0397769,3,82,0
-1.897147361,-1.276552431,-1.212951253,0.24222216,-0.348249612,0.036715443,-0.590949084,-1.379413401,0.18586984,-0.104731078,3,83,0
-1.806353313,-1.3755896,-1.258576709,0.33072853,-0.316444678,0.056257278,-0.443680581,-1.270626018,0.179227632,-0.059585863,3,84,0
-1.836744409,-1.277634261,-1.377186863,0.438061974,-0.582057213,-0.004454063,-0.554968299,-1.312142538,0.210993985,-0.071036302,3,85,0
-1.938581204,-1.234363584,-1.345492609,0.460071882,-0.193948648,0.160133688,-0.362966911,-1.064259378,0.352553935,0.042686229,3,86,1
-1.941117513,-1.257148726,-1.360432694,0.302793313,-0.208080416,-0.121952761,-0.575181748,-1.446981286,0.145083809,-0.214316468,3,87,0
-1.857878532,-1.173915871,-1.01880443,0.345700947,-0.169161712,0.074129373,-0.498874258,-0.991574403,0.36553305,-0.069001193,3,88,1
-2.024114699,-1.126121512,-1.374150194,0.508304171,-0.207825012,-0.107466736,-0.48938306,-1.224512775,0.180888022,-0.004334883,3,89,0
-1.852052444,-1.287630938,-1.346955898,0.361577426,-0.553694967,0.021141304,-0.638956192,-1.26059693,0.14871526,-0.048743465,3,90,0
-1.036835216,0.040344075,0.443799835,0.774536602,-1.440483032,0.351558008,0.740693866,-0.013658995,0.691360714,0.509273384,4,1,0
-1.022576198,0.333853944,0.686302143,0.882843879,-1.270241181,0.701614942,1.019891508,-0.101885482,0.827574805,0.784785845,4,2,1
-0.894874793,0.259413854,0.581858386,1.059395426,-1.213609751,0.467089064,0.882694885,-0.128329847,0.978004193,0.804253778,4,3,1
-1.199380015,0.18037432,0.500955964,0.656109821,-1.296840364,0.416369318,0.771222468,-0.03908778,0.820027467,0.720879445,4,4,0
-1.080195025,-0.018746847,0.566542965,0.637104411,-1.249016704,0.282003582,0.746744272,-0.257755145,0.693000467,0.767677358,4,5,0
-1.07811603,0.124405259,0.441287895,0.811911577,-1.484479266,0.568351987,0.783815809,-0.047490247,0.765813023,0.739807249,4,6,0
-1.069145014,0.115487233,0.419239962,0.79273666,-1.436852955,0.384911758,0.795729759,-0.147765476,0.719934289,0.609313862,4,7,0
-1.009503424,0.23042278,0.508900728,0.868747735,-1.159537195,0.6196591,0.895610208,0.096677711,0.767474213,0.766967928,4,8,1
-1.241428682,0.029756054,0.41607452,0.784613766,-1.195865032,0.323804877,0.753156561,-0.268080108,0.595371749,0.688146226,4,9,0
-1.365368613,0.024153497,0.534336968,1.008058064,-1.261208671,0.517357556,0.87161637,-0.122884957,0.696460555,0.707799184,4,10,0
-1.097399513,0.1370412,0.314121025,0.761699405,-1.276092147,0.462759448,0.663998931,-0.124102025,0.855710078,0.644733295,4,11,0
-0.922133526,0.387263432,0.575181548,0.791611239,-1.278831903,0.496087329,1.002535499,-0.041445537,0.700970097,0.727729368,4,12,1
-1.068777036,0.073845969,0.437022943,0.880829927,-1.321241511,0.165110669,0.721915339,-0.123243422,0.527843971,0.575187217,4,13,0
-0.870953611,0.193600803,0.609424617,0.888038616,-1.18898011,0.420772356,0.939315079,-0.102945838,0.875739442,0.740130502,4,14,1
-1.187159764,0.018033215,0.315212335,0.913978413,-1.5900245,0.496137846,0.921311753,-0.049135375,0.526787535,0.714630184,4,15,0
-1.152161837,0.101176727,0.501075789,0.820007707,-1.428947848,0.436932584,0.87899235,-0.29249917,0.578710164,0.667631241,4,16,0
-1.278241946,0.035382771,0.489533726,0.791325272,-1.501652547,0.55449855,0.865668468,0.063158279,0.700734867,0.563266373,4,17,0
-1.103450474,0.136142056,0.356130536,0.751245459,-1.241818968,0.321954097,0.855136826,0.069539561,0.67675701,0.571147972,4,18,0
-1.028402259,0.310078051,0.410518882,0.955050486,-1.459896869,0.426838343,0.7254803,-0.177634083,0.728929949,0.721140863,4,19,0
-1.106888535,0.264574485,0.43452867,0.985970582,-1.451397431,0.411987744,0.862690721,0.009981601,0.73113242,0.904589367,4,20,0
-1.125864714,0.223261917,0.644825625,0.759333938,-1.446532866,0.609036893,0.890124488,-0.071787169,0.704883785,0.655079721,4,21,0
-1.040350906,0.146513966,0.302469591,0.783892466,-1.488583721,0.399219749,0.805362298,-0.179420906,0.633998905,0.673862128,4,22,0
-0.964992649,0.117877708,0.562076293,0.865085845,-1.325638855,0.478217959,1.033714013,-0.226388081,0.747882299,0.776640481,4,23,1
-0.927212219,0.125759627,0.310226564,0.91811789,-1.269318049,0.502447538,0.797882439,-0.235989876,0.878613988,0.582330789,4,24,0
-1.324518686,0.046924166,0.428132296,0.851019545,-1.578974915,0.560808809,0.771964961,-0.173022574,0.730086204,0.450287998,4,25,0
-1.093766259,0.252731997,0.386654305,0.791644677,-1.498621779,0.259719473,0.915973575,-0.336081378,0.821291421,0.699966469,4,26,0
-1.088826173,0.197690509,0.484283875,0.894226921,-1.234329533,0.666935573,0.867558322,-0.010770893,0.875396378,0.793077266,4,27,1
-0.958178641,-0.02997638,0.476092828,0.776440584,-1.344914002,0.36742233,0.762311032,-0.320680455,0.676853004,0.794549705,4,28,0
-1.127216339,0.282635438,0.625502721,0.684894453,-1.326629709,0.487367054,0.608353398,-0.118683359,0.876226182,0.855917402,4,29,0
-1.072209478,0.030496846,0.543575947,0.765712266,-1.268295722,0.292111336,0.73735263,-0.015113613,0.524381446,0.730887394,4,30,0
-0.846463491,0.142787051,0.326562491,0.999318591,-1.247400339,0.457453051,0.897705556,-0.056073824,0.971504565,0.648609306,4,31,1
-1.28549147,0.167647933,0.340544758,0.728477818,-1.635511385,0.370177064,0.763050996,-0.302706975,0.661661853,0.581423754,4,32,0
-1.013706597,0.315699518,0.622073976,0.880970986,-1.257026004,0.503570334,0.872039842,-0.081159186,0.728186643,0.839769138,4,33,1
-1.152193656,0.246193925,0.406828884,0.763730479,-1.484126722,0.526345081,0.680484241,-0.114803441,0.666804969,0.620490986,4,34,0
-1.227921877,0.200834214,0.492953965,0.923475123,-1.376813238,0.448788706,0.899405876,-0.140843015,0.97631374,0.888052551,4,35,1
-0.95641837,0.012715584,0.404882631,0.736706902,-1.287085225,0.249428169,0.646468909,-0.054264767,0.769444725,0.747752058,4,36,0
-1.054851394,0.249252354,0.498787168,0.739018106,-1.302079808,0.496862007,0.82250007,0.172939687,1.038843424,0.842297276,4,37,1
-1.039187238,0.275845868,0.816608446,0.90027108,-1.180509269,0.492444524,0.904169911,-0.147897511,0.78198884,0.679450093,4,38,1
-0.903749703,-0.063865586,0.344809923,0.819621242,-1.287241338,0.317280631,0.744764344,-0.1059651,0.858193445,0.722497754,4,39,0
-0.910929005,0.19468192,0.449577599,0.966113298,-1.256080048,0.451221054,0.960067149,-0.0258277,0.873254083,0.694613147,4,40,1
-1.294871174,-0.029829788,0.394718485,0.780768641,-1.208423212,0.317827983,0.891868266,-0.239455965,0.733241625,0.548789331,4,41,0
-1.135695738,0.057529333,0.490204447,0.672315358,-1.336023362,0.209190387,0.701970653,-0.356746441,0.71311754,0.548684869,4,42,0
-1.045088637,0.100701158,0.390458813,0.654191801,-1.40658243,0.449945011,0.792492417,-0.250505633,0.854393997,0.58491013,4,43,0
-1.242874547,0.099420664,0.629890387,0.759196059,-1.499114497,0.498951392,0.812671481,-0.245080254,0.611632814,0.561472764,4,44,0
-1.125802633,0.189168185,0.542048376,0.601955556,-1.332572279,0.39214645,0.858540476,-0.143512793,0.507646291,0.549540543,4,45,0
-1.0807042,0.067421172,0.462370527,0.737964245,-1.282355514,0.325055311,0.860964397,-0.183601633,0.689121342,0.738627492,4,46,0
-1.174668616,0.18890237,0.550063854,0.895767937,-1.262942122,0.555395192,0.809883968,-0.132050596,1.160728849,0.847538692,4,47,1
-1.158855211,0.128543058,0.369016736,0.810652541,-1.502885964,0.321687802,0.756391785,-0.172549457,0.70044238,0.683315759,4,48,0
-1.19440608,0.107076512,0.320155813,0.631406805,-1.37569157,0.489728584,0.88318946,-0.102257593,0.752522787,0.625610536,4,49,0
-1.290277341,0.118956084,0.538996889,0.868061962,-1.203662167,0.476914786,0.94415626,-0.155245453,0.942547824,0.579189908,4,50,0
-1.064209483,0.251739039,0.384730705,0.81405092,-1.416393245,0.42348628,0.962908556,-0.153688281,0.783282629,0.734126207,4,51,0
-0.944282126,0.431115936,0.551287371,0.931306872,-1.206757646,0.502137908,1.017924803,-0.050838324,0.864336218,0.792522089,4,52,1
-1.073810425,0.18356676,0.436836862,0.719370329,-1.340487365,0.632922289,0.714392574,-0.246340412,0.537235137,0.662471078,4,53,0
-0.839575368,0.261891093,0.476090946,0.670235043,-1.238393202,0.297194637,0.755391976,-0.085144139,0.721836589,0.534329929,4,54,1
-1.091687671,0.080682852,0.524763888,0.849715692,-1.214570095,0.221891722,0.907765633,-0.154589944,0.824289953,0.650290675,4,55,0
-1.051825675,0.055937479,0.39265286,0.671285201,-1.171436812,0.332225687,0.827949678,-0.098257148,0.754182896,0.82524954,4,56,0
-1.081333413,0.203243229,0.326529376,0.970208932,-1.195990403,0.273804958,0.82032666,0.157017512,0.715028176,0.711204121,4,57,0
-0.97317278,0.061799374,0.467343037,0.730165001,-1.415273004,0.418860315,0.787509708,-0.12185928,0.6025445,0.575132435,4,58,0
-0.953292962,0.357902699,0.672406429,0.859741879,-1.32268161,0.517358232,0.831577645,-0.109164271,0.773440916,0.765767936,4,59,1
-0.84365587,-0.010412789,0.372233872,0.826982444,-1.422287088,0.446963322,0.811642061,-0.172925484,0.595853447,0.636175067,4,60,0
-1.081595655,0.407850776,0.582334283,0.699660585,-1.084921444,0.540571497,0.927952937,0.058015263,0.685827242,0.88000093,4,61,1
-0.995775633,0.049270556,0.331987716,0.797253632,-1.250060846,0.293003132,0.742430826,-0.033694952,0.747015559,0.64038528,4,62,0
-1.102374792,0.088990982,0.38005019,0.741713451,-1.379104265,0.480208806,0.705105608,-0.098397598,0.655915892,0.634479639,4,63,0
-1.097303231,0.137057919,0.433334865,0.88537043,-1.302046043,0.389294494,0.776594835,-0.226935035,0.781768834,0.64873975,4,64,0
-1.125079792,0.079700587,0.412778941,0.811507013,-1.265953479,0.478911423,0.768090293,-0.228583235,0.836783814,0.54847477,4,65,0
-1.173965298,-0.016927378,0.325265092,0.669455022,-1.423612993,0.377743705,0.821190766,-0.187363776,0.74704583,0.521688862,4,66,0
-1.143404457,0.085602343,0.508259947,0.87547911,-1.476666488,0.367766265,0.579954389,-0.150300599,0.727772183,0.852353831,4,67,0
-1.206026144,0.085364482,0.490244056,0.804493339,-1.378118975,0.46621069,0.875340338,-0.27379948,0.914092377,0.691623091,4,68,0
-0.809318639,0.141032736,0.444180076,1.08401554,-1.270598577,0.373699442,1.036634809,-0.083965488,0.847631818,0.723781736,4,69,1
-1.026999207,-0.079469607,0.401455884,0.7786809,-1.440456671,0.430145941,0.823519006,-0.104314623,0.681496963,0.849728625,4,70,0
