V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,subject,time,y
-2.171810423,1.627192528,-1.937406382,-0.063876352,0.525331919,-0.132769595,-1.042863033,-0.860222551,0.373396462,-0.68642344,3,11,0
-2.264224114,1.244708298,-2.144035698,-0.112281077,0.611878664,-0.374107655,-1.096181796,-0.794142167,0.250806567,-0.65722493,3,12,0
-2.147800943,1.358994432,-2.036688869,-0.012289645,0.38432247,-0.043233737,-1.204923591,-1.099422183,0.292943531,-0.57687969,3,13,0
-2.520562343,1.424835458,-1.91325282,0.160786702,0.426916457,-0.164713968,-1.120380928,-1.037286494,0.270686391,-0.486320447,3,14,0
-2.317102756,1.26264886,-1.868942067,0.029545679,0.365570416,-0.194872175,-0.951791979,-0.943937874,0.248548048,-0.488514184,3,15,0
-2.386955647,1.26983189,-2.038584813,-0.338040436,0.635417512,-0.135462791,-1.014835633,-0.872390908,0.472369546,-0.591445374,3,16,0
-2.311849991,1.428272378,-2.100053766,-0.021148485,0.479134249,-0.23139956,-1.14342411,-0.761529461,0.262347707,-0.540741878,3,17,0
-2.276346713,1.289901406,-2.296034644,-0.105099242,0.289259436,-0.187033477,-1.201414449,-0.892710465,0.370275697,-0.685528756,3,18,0
-2.456352138,1.509954287,-2.055620052,-0.110976886,0.429186001,-0.209080026,-1.032159337,-0.83613117,0.462601988,-0.662787274,3,19,0
-2.524109486,1.560256173,-2.12116778,-0.076983143,0.335353317,-0.046163306,-1.204280475,-0.911277409,0.285507272,-0.54658252,3,20,0
-2.363018025,1.57396039,-2.160057092,0.003753265,0.488517243,-0.269804299,-1.013540365,-0.93646416,0.241170285,-0.813767757,3,21,0
-2.48968283,1.333365831,-2.076955425,-0.018547418,0.349370233,-0.044979662,-1.304036235,-0.988350027,0.192659855,-0.510110327,3,22,0
-2.222106775,1.305718301,-2.083587011,-0.133172681,0.610249495,-0.298436683,-1.138868141,-0.921790675,0.371086076,-0.631500052,3,23,0
-2.503837031,1.358769979,-2.129618307,-0.077144195,0.370668357,-0.227290074,-1.222898921,-0.921785761,0.33950305,-0.714647993,3,24,0
-2.274680635,1.365152529,-2.074146006,-0.062323509,0.492314083,-0.106753142,-1.204613718,-1.000245328,0.17335767,-0.686289301,3,25,0
-2.314265693,1.426541868,-2.121373974,-0.158388444,0.56595532,-0.221954013,-0.975656832,-0.990560652,0.075377179,-0.585579134,3,26,0
-2.273973622,1.499910212,-1.883001359,-0.12604991,0.476705815,-0.246327626,-1.090851609,-0.782714623,0.166169198,-0.70083232,3,27,0
-2.334742019,1.687037897,-2.018834626,-0.027686821,0.3634995,-0.130266181,-0.932848622,-0.950477268,0.239265836,-0.539913012,3,28,0
-2.327302996,1.428499445,-2.104787691,0.028269491,0.432974854,-0.23237055,-1.092333422,-0.91790935,0.013078167,-0.75779118,3,29,0
-2.13264002,1.399636269,-2.115852194,0.132308004,0.305445632,0.086375533,-1.142998249,-0.986182164,0.295984252,-0.52872477,3,30,0
-2.302986094,1.551534613,-1.977229287,0.009121917,0.374083305,-0.121400474,-1.257977205,-0.924390016,0.177368581,-0.644131635,3,31,0
-2.282428674,1.561691064,-1.955514798,0.010775307,0.50104759,-0.186612594,-1.103459155,-0.806615799,0.551215539,-0.808761527,3,32,0
-2.389500984,1.422653085,-1.900765458,-0.180648971,0.492833194,-0.005972114,-0.932957542,-0.987306666,0.421164811,-0.55251166,3,33,0
-2.336038088,1.461205408,-2.156836794,-0.044655282,0.320116881,-0.172413763,-1.192845035,-1.023312479,0.208806365,-0.504262969,3,34,0
-2.261400637,1.428332885,-1.994107389,0.066866562,0.32132484,-0.107013978,-1.070221867,-0.905312468,0.223282866,-0.482833721,3,35,0
-2.241319028,1.350284886,-2.03002574,-0.028517781,0.655678299,-0.2703914,-1.153936214,-0.952573216,0.228997024,-0.55552315,3,36,0
-2.318732848,1.465576914,-1.897326972,-0.033339517,0.559434249,-0.184599073,-1.102154703,-0.949024092,0.37373455,-0.629132454,3,37,0
-2.347192593,1.392089839,-2.091481087,-0.045705851,0.591744187,-0.147884634,-1.144839256,-0.861780691,0.277889566,-0.503665147,3,38,0
-2.407403619,1.578036635,-2.101696917,-0.03100364,0.481947729,-0.320222369,-1.179209117,-0.895798157,0.203658159,-0.537510127,3,39,0
-2.292092735,1.583359862,-1.788233887,-0.16188437,0.595677088,-0.095650063,-0.92514861,-0.987363217,0.39815437,-0.528733776,3,40,0
-2.271754937,1.405923689,-1.931766574,-0.184106676,0.449523386,-0.188721105,-1.137671177,-0.958902133,0.297483795,-0.679620521,3,41,0
-2.199670643,1.590746118,-1.944022551,-0.029892411,0.479488639,-0.297142544,-1.012545922,-1.042053302,0.344545568,-0.683616726,3,42,0
-2.361381585,1.413307187,-2.001463489,-0.026735437,0.481854341,-0.281763394,-1.081334707,-0.906284745,0.149094607,-0.660703679,3,43,0
-2.363580313,1.360832431,-2.002241256,-0.070392806,0.445652518,-0.055010896,-1.192662786,-0.9811896,0.277623037,-0.589357366,3,44,0
-2.418103484,1.403725172,-2.08108782,-0.070091906,0.526294326,-0.155894744,-1.145888495,-0.941547607,0.280141887,-0.724871465,3,45,0
-2.324128258,1.550856314,-1.986850161,-0.03764618,0.164325566,-0.011710481,-1.183984875,-1.016995321,0.192093458,-0.684258559,3,46,0
-2.337537469,1.386137416,-1.922318192,-0.193606583,0.48935176,-0.095463702,-1.030616304,-0.783886767,0.375570269,-0.705369919,3,47,0
-2.270305785,1.522769138,-1.869063488,-0.062185635,0.569759225,-0.139878855,-1.190600788,-0.724275347,0.394664418,-0.663905713,3,48,0
-2.325156502,1.414525005,-2.125858444,0.138896307,0.487846073,-0.280147274,-1.107271602,-1.033401112,0.189872601,-0.684364511,3,49,0
-2.316405936,1.355383402,-2.001155399,0.101895407,0.317327904,-0.11438146,-1.125635984,-0.965282597,0.276648019,-0.498962702,3,50,0
-2.360594136,1.551952995,-1.879138236,-0.047734508,0.35772259,0.001363351,-0.864271028,-0.955928797,0.255445304,-0.768845034,3,51,0
-2.609085197,1.172614712,-1.89860728,-0.249578613,0.40594194,-0.216047911,-0.88972476,-0.736402749,0.332889669,-0.619617499,3,52,0
-2.488581621,1.414956985,-2.054012843,-0.145408841,0.432497874,-0.06035777,-1.142014972,-0.817995505,0.222078284,-0.592089902,3,53,0
-2.246405084,1.492293585,-1.934038975,-0.194530135,0.421348297,-0.304978355,-1.220635068,-0.946568247,0.365092058,-0.669866562,3,54,0
-2.549429907,1.47147168,-1.993562379,-0.049159405,0.400307994,-0.152680238,-0.982955887,-0.946865345,0.248981485,-0.493151114,3,55,0
-2.341602197,1.295824789,-1.966996287,-0.072319139,0.562430001,-0.128491799,-1.005789553,-0.893568609,0.283368137,-0.723217692,3,56,0
-2.431539918,1.418467051,-1.982076505,-0.081546794,0.525597162,-0.105673638,-1.097521774,-0.900922418,0.383474927,-0.692096949,3,57,0
-2.382150528,1.369227727,-1.93083135,-0.174252924,0.430921632,-0.267525106,-1.151356374,-1.114481601,0.090214373,-0.508934734,3,58,0
-2.183311203,1.436096828,-2.11428512,-0.104098697,0.555476934,-0.25613739,-1.114900235,-0.845983463,0.253475339,-0.661615892,3,59,0
-2.519375864,1.419933785,-2.131013113,0.226483241,0.451577914,-0.072361895,-1.179528295,-0.944585917,0.216075161,-0.56935226,3,60,0
-2.333958207,1.557518494,-2.07909444,-0.135013068,0.448810717,-0.163163358,-1.251048689,-0.865349189,0.361460805,-0.732611548,3,61,0
-2.488141797,1.471544464,-1.995586302,-0.049139336,0.583734396,-0.231193734,-1.046944393,-0.912702442,0.337873088,-0.564014873,3,62,0
-2.475799822,1.451377164,-2.06481359,-0.154160375,0.375566054,-0.207841369,-1.285624768,-0.891668489,0.331033933,-0.821612574,3,63,0
-2.278182373,1.28714933,-2.118816115,-0.112479443,0.575110973,-0.185071282,-1.205809298,-0.936684858,0.329191511,-0.669604763,3,64,0
-2.202623182,1.442194051,-2.009723616,-0.131292303,0.368196704,-0.01297901,-1.003001595,-0.954088888,0.339674555,-0.625646482,3,65,0
-2.404521712,1.523760726,-2.021113536,-0.098538501,0.509364466,-0.12421368,-1.136403885,-0.805935157,0.258228674,-0.502874651,3,66,0
-2.43130742,1.520661457,-2.118407117,-0.059529774,0.415001332,-0.256211296,-1.170682817,-1.036369865,0.133070708,-0.630369691,3,67,0
-2.295672323,1.355099277,-1.892307116,-0.311421994,0.504240986,-0.067069801,-0.918594482,-0.793296381,0.32022464,-0.630583766,3,68,0
-2.417837848,1.42509219,-1.976053167,-0.134317875,0.624189139,-0.282237706,-1.11290518,-0.921692201,0.502999624,-0.570390098,3,69,0
-2.233575986,1.510433584,-2.096608145,-0.059672639,0.467048169,-0.23988853,-1.176550484,-0.940814055,0.310930194,-0.796072079,3,70,0
-2.273108082,1.303072371,-2.169177679,0.079972387,0.533581779,-0.085692182,-1.181924589,-0.868946091,0.422318999,-0.65358382,3,71,0
-2.444008208,1.348408962,-2.122376819,-0.025355861,0.573684913,-0.155566957,-1.192640829,-0.964579045,0.276799454,-0.631626054,3,72,0
-2.105737067,1.563989354,-1.955908414,-0.154560288,0.55073012,-0.074209205,-1.055035206,-0.77652391,0.315861611,-0.54004947,3,73,0
-2.557972774,1.383463213,-2.003352108,0.088078116,0.260590145,-0.012937352,-1.185468026,-0.855500025,0.359945958,-0.706773928,3,74,0
-2.230965094,1.364043899,-2.136011925,-0.101729489,0.254797078,0.009206436,-1.144231513,-0.907668917,0.278083406,-0.456845094,3,75,0
-2.293344882,1.341972991,-2.094221196,-0.085500586,0.558255672,-0.354966386,-1.163199632,-0.742638289,0.200335447,-0.613609506,3,76,0
-2.509284932,1.385013442,-2.151740576,-0.069567093,0.461268997,-0.30003132,-0.994643518,-0.743208017,0.357183709,-0.709426326,3,77,0
-2.473619404,1.46648149,-2.033655013,0.004323806,0.518369349,-0.209733259,-0.979018473,-0.952983509,0.282953251,-0.559310565,3,78,0
-2.436735174,1.426081204,-2.189081176,0.025189286,0.691556428,-0.239046912,-1.130142557,-0.780096251,0.305255868,-0.496718805,3,79,0
-2.313843493,1.556887066,-2.067728255,-0.072487814,0.526710064,-0.155011804,-1.187416796,-0.918775678,0.210062572,-0.561398441,3,80,0
-2.306958092,1.491583025,-2.118054427,-0.081966539,0.623975164,-0.139418214,-0.969449325,-0.79337086,0.172333866,-0.567393904,3,81,0
-2.499615116,1.347112974,-1.923368968,-0.12374951,0.327991506,-0.188704352,-1.107978712,-0.798955195,0.291285075,-0.683421002,3,82,0
-2.34591879,1.439254276,-1.890548006,-0.254891344,0.347821822,-0.079665365,-1.249737761,-1.142147238,0.239313065,-0.647033461,3,83,0
-2.456909877,1.568152959,-1.869216242,-0.092539021,0.445969155,-0.258888022,-0.886466348,-0.780541228,0.242725158,-0.612414761,3,84,0
-2.158507095,1.582057944,-1.964423983,-0.058005687,0.552172082,-0.079106198,-1.17298943,-0.967317904,0.184213993,-0.627255938,3,85,0
-2.325964649,1.493095572,-1.942198412,-0.097363292,0.409133581,-0.202657961,-1.049060162,-0.940267705,0.27935194,-0.664763172,3,86,0
-2.34695848,1.606785364,-1.945130404,-0.024335752,0.430340267,-0.043678363,-1.073060892,-1.045094472,0.243762917,-0.73688306,3,87,0
-2.232829727,1.348219071,-2.173820481,0.099754841,0.253054526,-0.079580915,-1.180590417,-0.776930098,0.240070374,-0.534016794,3,88,0
-2.317959874,1.652598063,-1.993046187,-0.126826416,0.461741289,-0.084537317,-1.083551754,-0.829414464,0.210939403,-0.562824514,3,89,0
-2.461317096,1.344349791,-2.13886362,-0.03568353,0.510394989,-0.272215896,-1.167411779,-0.946624534,0.266137657,-0.697930326,3,90,0
-0.222158823,-0.925908731,0.251482739,0.678886367,1.3302477,0.372367058,-0.93515617,0.324307059,-0.268731972,1.278910599,4,1,0
-0.063531719,-1.210499176,0.344076695,0.582892387,1.210567254,0.148004371,-0.844661115,0.288895109,-0.185566618,1.576702495,4,2,0
-0.026894088,-1.187628904,0.224851249,0.631035732,1.317638541,0.232400105,-1.089269064,0.219571755,-0.338867352,1.538371676,4,3,0
-0.063843219,-1.167582933,0.195571284,0.774189238,1.297663252,0.326656576,-0.914907319,0.2671632,-0.149869128,1.407603315,4,4,0
-0.170022104,-1.062476807,0.342158827,0.426688049,1.303673249,0.29719988,-0.871998001,0.152921579,-0.164626887,1.582863919,4,5,0
-0.271389682,-1.26414257,0.44148887,0.585456465,1.353476378,0.184819038,-0.958555773,0.129150477,-0.398886304,1.502036644,4,6,0
-0.140391298,-1.219584144,0.20485199,0.465939366,1.222609223,0.213058708,-0.918791651,0.197683751,-0.126398915,1.357715445,4,7,0
-0.164464473,-1.303709559,0.363600448,0.481376386,1.357199672,0.079285358,-0.692713889,0.165466025,-0.229865634,1.314087187,4,8,0
-0.116363957,-1.107599605,0.269331956,0.68964557,1.295724544,0.123022306,-0.873172881,0.298863613,-0.280941015,1.347813005,4,9,0
-0.091839753,-1.142721175,0.17650218,0.765240692,1.419421508,0.168588912,-0.909743541,0.053571986,-0.387821016,1.482997531,4,10,0
-0.202460417,-1.003090314,0.261330009,0.624041989,1.324911925,0.387027434,-0.916603567,0.128004615,-0.089677555,1.467039105,4,11,0
-0.060953783,-0.995176328,0.425123367,0.447540009,1.561013663,0.264041943,-1.00118406,0.178897331,-0.314262718,1.487050321,4,12,0
0.013042688,-1.052394779,0.221256126,0.642775396,1.343925616,0.252962945,-0.834252322,0.243890197,-0.329943969,1.431367707,4,13,0
-0.201480358,-1.067868759,0.163214234,0.882442732,1.317912849,0.39279305,-0.951883894,0.29329315,0.014010755,1.504452835,4,14,0
-0.228406928,-1.151977162,0.205631564,0.654746659,1.269437529,0.164146367,-0.993656907,0.146884802,-0.226108786,1.40228948,4,15,0
-0.18626155,-1.06071829,0.249760282,0.712758302,1.332474954,-0.011609776,-1.109876702,0.391765788,-0.126318998,1.32470916,4,16,0
-0.173067655,-1.029588903,0.252704881,0.736602171,1.325655843,0.477414202,-0.911796266,0.173500477,-0.121663581,1.324676718,4,17,0
-0.185679165,-1.209204498,0.217263083,0.825366535,1.21215186,0.341655297,-0.770541531,0.147493882,-0.190072552,1.386537882,4,18,0
-0.314919334,-1.004905043,0.130870794,0.67056285,1.696633502,0.162142933,-0.931638711,0.165685726,-0.301678627,1.379987451,4,19,0
-0.373037309,-1.220560742,0.339006031,0.75052096,1.380507038,0.310148195,-1.022648533,0.201467842,-0.220587637,1.346302658,4,20,0
-0.150041967,-1.2788472,0.10925329,0.670236749,1.380327822,0.119696059,-0.919594124,0.197423352,-0.326955029,1.30345129,4,21,0
-0.241155305,-1.140822573,0.41255397,0.638032377,1.420031556,0.173671081,-0.862618348,0.123855009,-0.308588514,1.605560213,4,22,0
-0.103534444,-1.068677646,0.258259203,0.712093431,1.176434908,0.346332706,-0.873181639,0.31119854,-0.287527339,1.498375745,4,23,0
-0.078590755,-1.083661837,0.114787142,0.563869912,1.172460252,0.138571035,-0.900127319,0.231606803,-0.319324899,1.275189385,4,24,0
-0.25998737,-1.090651992,0.195381647,0.524998508,1.238774985,0.310077923,-1.003976209,0.271214191,-0.199570361,1.329916542,4,25,0
-0.080979525,-1.257130754,0.303279915,0.70916226,1.330644511,0.253751297,-0.99004634,0.085450727,-0.111474225,1.514219434,4,26,0
-0.104439756,-1.251963633,0.219519235,0.698638334,1.285376557,0.370606326,-0.893212558,0.201476962,-0.086198993,1.377097893,4,27,0
0.005420338,-1.05478755,0.392253009,0.572142856,1.251618711,0.071932297,-1.013862977,0.127753774,-0.083998432,1.487784122,4,28,0
-0.151511078,-1.122459917,0.365065973,0.698964042,1.402280898,0.359413339,-1.054725751,0.233592685,-0.053637833,1.502365293,4,29,0
-0.316925683,-1.205287266,0.366563121,0.639738242,1.289351496,0.159252356,-1.002831302,0.29408584,-0.104460144,1.581198119,4,30,0
-0.092367657,-1.281773315,0.270728206,0.461244981,1.358700506,0.343687033,-0.923335661,0.251531384,-0.340574104,1.459796911,4,31,0
-0.105523374,-0.954289553,0.204622019,0.781883141,1.314071394,0.286214446,-0.862858179,0.149574156,-0.204997388,1.322255831,4,32,0
-0.21994268,-1.077970445,0.252569773,0.689459129,1.336205808,0.290591628,-0.865178455,0.028841132,-0.297226776,1.400001949,4,33,0
-0.122237712,-1.147654575,0.230563887,0.615494195,1.340979869,0.354035448,-0.818698322,0.157394452,-0.099475486,1.548445301,4,34,0
-0.24064577,-1.232287231,0.123485399,0.873470194,1.384842573,0.095100046,-0.885106456,0.196320854,-0.207227266,1.377847318,4,35,0
-0.012603408,-1.048868987,0.280200527,0.679800425,1.360828203,0.351414206,-0.807546224,0.249670827,-0.203244374,1.498192859,4,36,0
-0.228066031,-1.216090948,0.262369952,0.546809215,1.444201107,0.200654456,-0.950916064,0.319707827,-0.066747855,1.371103424,4,37,0
-0.057860402,-1.025428718,0.416212519,0.760627908,1.268725857,0.123890979,-0.999449353,0.30269957,-0.324765863,1.540689543,4,38,0
-0.181594239,-1.333643734,0.167616601,0.460097127,1.453909634,0.196996503,-0.938686651,0.216126769,-0.142278716,1.451163139,4,39,0
-0.192129204,-1.229355013,0.155986602,0.775769996,1.412734508,0.204560896,-0.950832832,0.155046927,-0.222083678,1.400842112,4,40,0
-0.117067906,-1.172618178,0.387499193,0.720752242,1.489268669,0.372907408,-0.881533826,0.079628191,-0.242882469,1.345820271,4,41,0
-0.088916628,-1.16465968,0.390283952,0.654022791,1.390044925,0.263251163,-0.923696868,0.045004877,-0.298173483,1.350298624,4,42,0
-0.086510763,-1.264724339,0.259610517,0.808976178,1.391924459,0.173363202,-0.858638559,0.153133414,-0.261364055,1.314889253,4,43,0
-0.057304916,-1.011865511,0.361318019,0.439220493,1.194033767,0.115653149,-0.77413081,0.244104917,0.046959005,1.450493193,4,44,0
-0.229495386,-1.067161882,0.311616129,0.82598104,1.239715252,0.199751191,-0.889760859,0.107302602,-0.119895755,1.669710114,4,45,0
-0.10798342,-1.121994949,0.145471931,0.612797907,1.423418464,0.217562084,-0.957450182,0.30409765,-0.273543431,1.501086052,4,46,0
-0.123016067,-1.280135914,0.336877858,0.645921975,1.353665213,0.322194269,-1.032555194,0.061589809,-0.299208188,1.381740629,4,47,0
0.131253809,-1.295790188,0.292954483,0.820714359,1.285832741,0.08837894,-1.045181268,0.055274886,-0.295814999,1.494711337,4,48,0
-0.212394228,-1.073302747,0.071965346,0.763840022,1.523551799,0.485330518,-1.053284228,0.316612604,-0.188170606,1.596564873,4,49,0
-0.218862288,-1.167324643,0.247859288,0.749031666,1.300000177,0.304547261,-0.908926709,0.117295322,-0.044742175,1.316533614,4,50,0
0.011531567,-1.027528711,0.083071262,0.563179456,1.224840766,0.241476936,-0.868150187,0.402851222,-0.071834474,1.448073969,4,51,0
-0.09913152,-0.963648851,0.182928011,0.585162653,1.290821897,0.272297013,-0.930866996,0.153799317,-0.19189082,1.455462512,4,52,0
-0.051201627,-1.135936966,0.211392114,0.619195471,1.335358016,0.424024681,-1.064859347,0.287566275,-0.268597585,1.357705474,4,53,0
0.010445454,-1.079226733,0.192329886,0.700806101,1.372080097,0.191687994,-0.868241435,0.250274071,-0.325901731,1.580042014,4,54,0
-0.135953458,-1.152006375,0.232684828,0.60823625,1.381788656,0.239669488,-0.960938724,0.287259904,-0.230228899,1.414451395,4,55,0
-0.203755555,-1.037397116,0.350685826,0.769486595,1.2403099,0.211212932,-0.871416126,0.037529381,-0.413671182,1.649082664,4,56,0
-0.185398808,-1.090515942,0.29480327,0.579048827,1.244450039,0.150545693,-0.713953752,0.226408546,-0.164110506,1.536892182,4,57,0
-0.276412251,-1.114093077,0.22193802,0.792895364,1.455828259,0.404092566,-0.923877333,0.223646591,-0.508192696,1.468741224,4,58,0
-0.203179717,-1.220907271,0.21645504,0.763530776,1.188790612,0.421544689,-0.903177468,0.296942274,-0.019999693,1.593069526,4,59,0
-0.054469073,-1.216040846,0.309723573,0.659514036,1.326831828,0.434756924,-1.048009407,0.311211369,-0.307457403,1.57141735,4,60,0
-0.202643086,-1.208458137,0.161786112,0.82502279,1.440122176,0.149815564,-0.999127933,0.313740898,-0.35023492,1.302816221,4,61,0
-0.201398298,-1.182197522,0.324917923,0.891696734,1.326803527,0.450378491,-0.84945634,0.157091655,-0.275963507,1.396962547,4,62,0
-0.203011308,-1.09956146,0.33480791,0.636102132,1.300399874,0.250416904,-0.831677308,0.219060142,-0.210975048,1.475301363,4,63,0
-0.045669395,-1.449382423,0.227192491,0.566128749,1.349158613,0.354362702,-0.963058989,0.172488171,-0.169563116,1.467949854,4,64,0
0.023290627,-1.153237457,0.384642672,0.907792573,1.160684673,0.245530346,-0.931011638,0.256992164,-0.318893355,1.359492121,4,65,0
-0.120516414,-1.101112135,0.109563442,0.652832073,1.308479529,0.155393373,-0.98302702,0.27295657,-0.338573343,1.673797656,4,66,0
-0.28639866,-1.172222778,0.433024078,0.66133322,1.264864678,0.201000144,-0.886549586,0.250982258,-0.408563379,1.417537239,4,67,0
-0.008878418,-1.108108623,0.234127585,0.658497713,1.35998719,0.33425905,-0.836758742,0.281458627,-0.200954428,1.601857282,4,68,0
